vehicle,stamp,x,y,z
defender,1776632307.1738124,36.49016785155982,12.468859838321805,0.173150634765625
defender,1776632307.2138462,36.49083343613893,12.467246308922768,0.171807861328125
defender,1776632307.2537827,36.49138954281807,12.465988501906395,0.170648193359375
defender,1776632307.2938194,36.491755853407085,12.465071849524975,0.169732666015625
defender,1776632307.333836,36.492035186849535,12.464019615203142,0.168603515625
defender,1776632307.3737996,36.49215580523014,12.462902646511793,0.1673828125
defender,1776632307.4138079,36.49208396021277,12.46221413090825,0.16646728515625
defender,1776632307.4537513,36.49191426113248,12.461611270904541,0.165643310546875
defender,1776632307.4937932,36.491640261374414,12.46104408428073,0.16494140625
defender,1776632307.5337806,36.491258594207466,12.46056680381298,0.16427001953125
defender,1776632307.5737882,36.490823903121054,12.46026011556387,0.16353759765625
defender,1776632307.6140451,36.49035195354372,12.460078153759241,0.162713623046875
defender,1776632307.6537805,36.48989651259035,12.46003882214427,0.16182861328125
defender,1776632307.6937885,36.48958277516067,12.460143581032753,0.1611572265625
defender,1776632307.7338874,36.489228014834225,12.460376881062984,0.16036376953125
defender,1776632307.7738397,36.48875488061458,12.460733108222485,0.15938720703125
defender,1776632307.8138535,36.48857763689011,12.460854161530733,0.15908203125
defender,1776632307.8538969,36.48798429593444,12.46127973869443,0.15804443359375
defender,1776632307.893788,36.48775129951537,12.461461517959833,0.15767822265625
defender,1776632307.9337795,36.48744721431285,12.46175242215395,0.15718994140625
defender,1776632307.9738388,36.487184778787196,12.462036732584238,0.156671142578125
defender,1776632308.013836,36.486933316104114,12.462307911366224,0.156182861328125
defender,1776632308.0537868,36.48664977122098,12.462590605020523,0.155694580078125
defender,1776632308.0938995,36.486292344518006,12.4628936201334,0.155267333984375
defender,1776632308.133824,36.48580120690167,12.463176567107439,0.154840087890625
defender,1776632308.1739025,36.48525398038328,12.463472317904234,0.154412841796875
defender,1776632308.2165458,36.485025495290756,12.463587000966072,0.154229736328125
defender,1776632308.2538314,36.48447573836893,12.463888514786959,0.15377197265625
defender,1776632308.293789,36.48394113779068,12.464169912040234,0.153253173828125
defender,1776632308.3349435,36.48343394510448,12.4644221290946,0.152764892578125
defender,1776632308.3738031,36.48299432359636,12.464614998549223,0.152337646484375
defender,1776632308.4138544,36.48283510841429,12.464662972837687,0.15218505859375
defender,1776632308.4538045,36.48249244503677,12.46472480148077,0.15194091796875
defender,1776632308.4938188,36.48228604346514,12.464712843298912,0.15181884765625
defender,1776632308.5337946,36.48231052234769,12.464637473225594,0.151910400390625
defender,1776632308.5737882,36.48249723948538,12.464520309120417,0.15218505859375
defender,1776632308.6138346,36.48284296505153,12.464479885995388,0.152490234375
defender,1776632308.653815,36.48340765573084,12.464473128318787,0.152947998046875
defender,1776632308.69432,36.483634013682604,12.464459132403135,0.153131103515625
defender,1776632308.7338316,36.48428254760802,12.464366052299738,0.1535888671875
defender,1776632308.773827,36.4850373249501,12.464162539690733,0.15413818359375
defender,1776632308.8138616,36.485373839735985,12.464083816856146,0.15438232421875
defender,1776632308.8537977,36.486276681534946,12.463929139077663,0.155023193359375
defender,1776632308.8938255,36.487184070050716,12.463754560798407,0.15560302734375
defender,1776632308.9353285,36.488174526020885,12.463496524840593,0.15615234375
defender,1776632308.9737792,36.48919568490237,12.463090006262064,0.15670166015625
defender,1776632309.0137808,36.49011560808867,12.462610222399235,0.1572509765625
defender,1776632309.053798,36.49092269875109,12.46212412416935,0.15780029296875
defender,1776632309.0937967,36.49162012338638,12.4616608209908,0.158349609375
defender,1776632309.133818,36.49220313038677,12.461202945560217,0.158868408203125
defender,1776632309.1738517,36.492733761202544,12.460728283971548,0.159417724609375
defender,1776632309.213813,36.493035833351314,12.460437633097172,0.159722900390625
defender,1776632309.2540138,36.49345891783014,12.459960281848907,0.1601806640625
defender,1776632309.2938173,36.49374265875667,12.459592051804066,0.160516357421875
defender,1776632309.3337848,36.49406855786219,12.459134988486767,0.160882568359375
defender,1776632309.3737874,36.49414923461154,12.458984766155481,0.16097412109375
defender,1776632309.414075,36.49431441631168,12.458568755537271,0.1611572265625
defender,1776632309.453854,36.49450175976381,12.45817194879055,0.161309814453125
defender,1776632309.4937837,36.494728008285165,12.457778993993998,0.161431884765625
defender,1776632309.5339131,36.494963713455945,12.457447204738855,0.16158447265625
defender,1776632309.5738077,36.49518366996199,12.45713759586215,0.161737060546875
defender,1776632309.6138082,36.495484858285636,12.456763435155153,0.1618896484375
defender,1776632309.6538212,36.49589690146968,12.45634901151061,0.162042236328125
defender,1776632309.6938062,36.496188659919426,12.456096600741148,0.162164306640625
defender,1776632309.7338216,36.496818208834156,12.45566264539957,0.162469482421875
defender,1776632309.7745562,36.49762809230015,12.455220457166433,0.1628662109375
defender,1776632309.8138196,36.49866281601135,12.454804006963968,0.163323974609375
defender,1776632309.8538032,36.499889299680945,12.45440325140953,0.1638427734375
defender,1776632309.89589,36.50121488037985,12.454025954008102,0.164361572265625
defender,1776632309.9338446,36.50230461731553,12.453749895095825,0.164727783203125
