vehicle,stamp,x,y,z
defender,1776830449.555743,8.011949526146054,5.985562236048281,3.0040283203125
defender,1776830449.5956051,8.011858901008964,5.985887231305242,3.003997802734375
defender,1776830449.635585,8.01173107791692,5.986116834916174,3.003997802734375
defender,1776830449.6757884,8.0115587702021,5.986319067887962,3.00396728515625
defender,1776830449.7157285,8.011261828243732,5.986458052881062,3.003936767578125
defender,1776830449.7556171,8.011120074428618,5.986502055078745,3.003936767578125
defender,1776830449.795557,8.010682385414839,5.986556127667427,3.00384521484375
defender,1776830449.8355782,8.009986103512347,5.98652518261224,3.0037841796875
defender,1776830449.875617,8.00942038372159,5.98642782587558,3.00372314453125
defender,1776830449.9156315,8.008636220358312,5.986122638918459,3.00360107421875
defender,1776830449.95645,8.008192861452699,5.985937351360917,3.003570556640625
defender,1776830449.9985223,8.007917762733996,5.9858085215091705,3.00360107421875
defender,1776830450.035757,8.00757397711277,5.9855648111552,3.003631591796875
defender,1776830450.075885,8.007432357873768,5.985181364230812,3.003692626953125
defender,1776830450.1157901,8.007421983405948,5.984665830619633,3.00384521484375
defender,1776830450.1556225,8.007469922769815,5.984030934050679,3.004058837890625
defender,1776830450.196062,8.007481724955142,5.983720334246755,3.004180908203125
defender,1776830450.2356856,8.007484477944672,5.9827288165688515,3.004669189453125
defender,1776830450.2810745,8.00739450007677,5.981672290712595,3.0052490234375
defender,1776830450.3156738,8.00726605579257,5.980531288310885,3.005859375
defender,1776830450.355595,8.007198750507087,5.9800771698355675,3.006103515625
defender,1776830450.3957005,8.006994239520282,5.978967132046819,3.006744384765625
defender,1776830450.4355593,8.006748421583325,5.977844202890992,3.007415771484375
defender,1776830450.4756262,8.006544202100486,5.976683080196381,3.0081787109375
defender,1776830450.515582,8.006479047238827,5.976221676915884,3.00848388671875
defender,1776830450.5556245,8.006378122139722,5.974737236276269,3.00946044921875
defender,1776830450.5964038,8.006393585819751,5.9736841935664415,3.01007080078125
defender,1776830450.6356514,8.006522187031806,5.972163960337639,3.010986328125
defender,1776830450.6755793,8.006696079857647,5.970985749736428,3.011749267578125
defender,1776830450.7155983,8.00687275128439,5.96990399248898,3.012481689453125
defender,1776830450.7557645,8.00709857326001,5.968934474512935,3.013214111328125
defender,1776830450.7969468,8.007205935195088,5.968566242605448,3.01348876953125
defender,1776830450.835729,8.007537178695202,5.967682104557753,3.014251708984375
defender,1776830450.8758812,8.007897038944066,5.966861642897129,3.015106201171875
defender,1776830450.9168909,8.008275560103357,5.966139432042837,3.01593017578125
defender,1776830450.9557483,8.008708625100553,5.9654306173324585,3.016815185546875
defender,1776830450.995573,8.009212392382324,5.964743372052908,3.017791748046875
defender,1776830451.0359235,8.009815930388868,5.96415226906538,3.018890380859375
defender,1776830451.0756278,8.010199968703091,5.963872015476227,3.01953125
defender,1776830451.1157074,8.010772692970932,5.963597722351551,3.02044677734375
defender,1776830451.1556222,8.011702178046107,5.963247641921043,3.021728515625
defender,1776830451.1956403,8.01249017007649,5.962940689176321,3.02276611328125
defender,1776830451.2358944,8.013102713041008,5.962597128003836,3.023590087890625
defender,1776830451.2757227,8.01392051205039,5.961942594498396,3.024871826171875
defender,1776830451.316348,8.014401852153242,5.961391136050224,3.02581787109375
defender,1776830451.3555586,8.015111952088773,5.960475817322731,3.027130126953125
defender,1776830451.395735,8.015646519139409,5.959724608808756,3.028167724609375
defender,1776830451.4357965,8.01583313010633,5.959411591291428,3.028594970703125
defender,1776830451.475694,8.016247406601906,5.95860268175602,3.029571533203125
defender,1776830451.51559,8.016576720401645,5.957776337862015,3.030548095703125
defender,1776830451.5556693,8.016803475096822,5.956981830298901,3.031494140625
defender,1776830451.5955524,8.016978245228529,5.956221867352724,3.032379150390625
defender,1776830451.6357381,8.017169035971165,5.955428514629602,3.033233642578125
defender,1776830451.675589,8.017239183187485,5.95512181147933,3.0335693359375
defender,1776830451.7156272,8.017489679157734,5.954271323978901,3.03460693359375
defender,1776830451.7555559,8.01775237545371,5.953628737479448,3.035400390625
defender,1776830451.7956219,8.018028274178505,5.953054379671812,3.03631591796875
defender,1776830451.8357146,8.018129670992494,5.952845718711615,3.03668212890625
defender,1776830451.8755004,8.01839829981327,5.95206331089139,3.038238525390625
defender,1776830451.9177332,8.018453581258655,5.951893988996744,3.03857421875
defender,1776830451.9556568,8.018564023077488,5.9515228271484375,3.039398193359375
defender,1776830451.9962656,8.018589515239,5.951213926076889,3.040130615234375
defender,1776830452.03559,8.018507719039917,5.950945921242237,3.040740966796875
defender,1776830452.075688,8.018312096595764,5.950695995241404,3.041290283203125
defender,1776830452.1156948,8.018174784258008,5.950538422912359,3.041595458984375
defender,1776830452.1557264,8.017897753044963,5.950189828872681,3.0421142578125
defender,1776830452.1962218,8.017635755240917,5.949820753186941,3.042510986328125
defender,1776830452.2356482,8.017204964533448,5.949127614498138,3.0430908203125
defender,1776830452.275778,8.01688195951283,5.948672421276569,3.04345703125
defender,1776830452.3160439,8.016335133463144,5.9480296187102795,3.044036865234375
defender,1776830452.3557277,8.015815829858184,5.947573885321617,3.044586181640625
defender,1776830452.3956022,8.015599954873323,5.947411455214024,3.044830322265625
defender,1776830452.4360673,8.0150177013129,5.947050906717777,3.045440673828125
defender,1776830452.4757571,8.01444663014263,5.9467616230249405,3.046051025390625
defender,1776830452.5157564,8.013897134922445,5.946568328887224,3.0467529296875
defender,1776830452.5555997,8.013358897529542,5.9465406984090805,3.0474853515625
defender,1776830452.5956357,8.012898393906653,5.946637224406004,3.048187255859375
defender,1776830452.6356595,8.012448629364371,5.94683375954628,3.048828125
defender,1776830452.675805,8.011989414691925,5.947216913104057,3.0494384765625
defender,1776830452.7155974,8.011551522649825,5.947706148028374,3.049896240234375
defender,1776830452.755824,8.011331646703184,5.9480313919484615,3.05010986328125
defender,1776830452.7956038,8.011062423698604,5.948634508997202,3.05029296875
defender,1776830452.8359525,8.010903932154179,5.9493211433291435,3.050323486328125
defender,1776830452.8755577,8.01082014478743,5.9500742591917515,3.050262451171875
defender,1776830452.917989,8.010819918476045,5.950852733105421,3.050140380859375
defender,1776830452.9555855,8.010945722460747,5.951718848198652,3.0499267578125
defender,1776830452.9957566,8.011075036600232,5.952485375106335,3.049652099609375
defender,1776830453.0356102,8.011185200884938,5.953086324036121,3.04937744140625
defender,1776830453.0767632,8.011419373564422,5.954224087297916,3.048858642578125
defender,1776830453.116019,8.01167666260153,5.9553838931024075,3.04833984375
defender,1776830453.1562426,8.011916440911591,5.956507366150618,3.047882080078125
defender,1776830453.1975648,8.012147686444223,5.957584768533707,3.04742431640625
defender,1776830453.2357383,8.012374317273498,5.958585616201162,3.046966552734375
defender,1776830453.2757428,8.012592693790793,5.959477964788675,3.046539306640625
defender,1776830453.3158088,8.0128766996786,5.960284326225519,3.046142578125
defender,1776830453.3558848,8.013199489563704,5.961053282022476,3.045806884765625
defender,1776830453.395634,8.013389741070569,5.961525805294514,3.045623779296875
defender,1776830453.4396977,8.013670718297362,5.962308686226606,3.045318603515625
defender,1776830453.4758587,8.01384093798697,5.962887942790985,3.0450439453125
defender,1776830453.5156384,8.013977997936308,5.963663879781961,3.04461669921875
defender,1776830453.556521,8.013972610235214,5.964286204427481,3.044219970703125
defender,1776830453.5956492,8.013890176080167,5.964778583496809,3.0439453125
defender,1776830453.6355913,8.013650714419782,5.965302888303995,3.043548583984375
defender,1776830453.6764154,8.01329130679369,5.965750090777874,3.0430908203125
defender,1776830453.715836,8.012784107588232,5.966209702193737,3.042449951171875
defender,1776830453.7556903,8.012408529408276,5.966509096324444,3.041748046875
defender,1776830453.7955604,8.012274025008082,5.9666206650435925,3.041473388671875
defender,1776830453.835631,8.011933583766222,5.9669044725596905,3.040679931640625
defender,1776830453.8757076,8.011635121889412,5.967130146920681,3.039764404296875
defender,1776830453.9157646,8.011401657946408,5.967383693903685,3.038787841796875
defender,1776830453.9555645,8.011218324303627,5.967635530978441,3.037750244140625
defender,1776830453.99561,8.011087804101408,5.967889912426472,3.03668212890625
defender,1776830454.0356936,8.01100748591125,5.968148455023766,3.03558349609375
defender,1776830454.0775273,8.011005048640072,5.968249775469303,3.035125732421875
defender,1776830454.115595,8.011007941327989,5.968561697751284,3.03387451171875
defender,1776830454.1556072,8.011012943461537,5.968766056001186,3.032958984375
defender,1776830454.1956618,8.010991239920259,5.968938957899809,3.032196044921875
defender,1776830454.2357478,8.01101175043732,5.96904936991632,3.031646728515625
defender,1776830454.2761426,8.011057916097343,5.96912026964128,3.031341552734375
defender,1776830454.3156016,8.011107381433249,5.96923715248704,3.031036376953125
defender,1776830454.355664,8.01110463310033,5.969255920499563,3.031005859375
defender,1776830454.3956974,8.011086083948612,5.969304135069251,3.031005859375
defender,1776830454.4401681,8.01103544794023,5.9693102072924376,3.031219482421875
defender,1776830454.4756567,8.010962151922286,5.9692097045481205,3.03167724609375
defender,1776830454.5156894,8.010844896547496,5.969050507992506,3.032257080078125
defender,1776830454.5558307,8.01074238307774,5.96889478340745,3.03289794921875
defender,1776830454.595645,8.010674873366952,5.9687407203018665,3.0335693359375
defender,1776830454.6356478,8.010689038783312,5.968562185764313,3.034149169921875
defender,1776830454.676175,8.010834944434464,5.968215871602297,3.034820556640625
defender,1776830454.7155697,8.011102391406894,5.967736192047596,3.035430908203125
defender,1776830454.755761,8.011278414167464,5.967447452247143,3.0357666015625
defender,1776830454.7955937,8.011613903567195,5.966950811445713,3.0361328125
defender,1776830454.8357284,8.011938706971705,5.966512244194746,3.036376953125
defender,1776830454.8756404,8.01221471466124,5.966131877154112,3.036529541015625
defender,1776830454.9156313,8.012401731684804,5.96576938405633,3.036651611328125
defender,1776830454.9556842,8.012458642944694,5.965384811162949,3.03680419921875
defender,1776830454.9956722,8.01245496980846,5.965016331523657,3.03692626953125
defender,1776830455.035584,8.012388275936246,5.964688312262297,3.0369873046875
defender,1776830455.0760224,8.01235594600439,5.9643757455050945,3.0369873046875
defender,1776830455.1156268,8.012368981726468,5.964242272078991,3.036956787109375
defender,1776830455.1556025,8.01245185174048,5.963899485766888,3.036895751953125
defender,1776830455.1957529,8.012583741918206,5.963525351136923,3.036895751953125
defender,1776830455.2356498,8.012759493663907,5.963091239333153,3.036956787109375
defender,1776830455.2754958,8.012822613120079,5.962939027696848,3.037017822265625
defender,1776830455.315646,8.01309067569673,5.962422467768192,3.037109375
defender,1776830455.355709,8.013199927285314,5.962170280516148,3.03717041015625
defender,1776830455.395676,8.013357263058424,5.961625598371029,3.037353515625
defender,1776830455.4356773,8.013528916984797,5.961050048470497,3.03753662109375
defender,1776830455.4756646,8.013723428361118,5.960369035601616,3.037750244140625
defender,1776830455.9156232,8.017567031085491,5.951909646391869,3.037872314453125
defender,1776830455.9557345,8.019075188785791,5.951516319066286,3.0384521484375
defender,1776830455.99575,8.021114569157362,5.951699260622263,3.039642333984375
defender,1776830456.035574,8.023665538057685,5.952628269791603,3.041473388671875
defender,1776830456.0757673,8.02680722437799,5.9545276165008545,3.04412841796875
defender,1776830456.1155663,8.030544508248568,5.957767181098461,3.047637939453125
defender,1776830456.1556964,8.03482661768794,5.962755657732487,3.052215576171875
defender,1776830456.195665,8.039657980203629,5.970025222748518,3.057830810546875
defender,1776830456.235697,8.045089639723301,5.98011633567512,3.064453125
defender,1776830456.275599,8.050898388028145,5.99378572171554,3.0718994140625
defender,1776830456.3156168,8.056857980787754,6.012429215945303,3.08026123046875
defender,1776830456.3556952,8.060511324554682,6.026529299095273,3.085906982421875
defender,1776830456.395671,8.06670980900526,6.055516190826893,3.09649658203125
defender,1776830456.435789,8.072987392544746,6.0921555534005165,3.10888671875
defender,1776830456.4756207,8.07798171043396,6.127601012587547,3.120361328125
defender,1776830456.5156176,8.084080874919891,6.180094435811043,3.136871337890625
defender,1776830456.5556645,8.08996444940567,6.241332575678825,3.156005859375
defender,1776830456.5961652,8.09645351022482,6.326854079961777,3.1829833984375
defender,1776830456.6356459,8.101133950054646,6.40796485543251,3.20892333984375
defender,1776830456.675623,8.104927599430084,6.497315466403961,3.236297607421875
defender,1776830456.7162006,8.106131047010422,6.5350929498672485,3.24774169921875
defender,1776830456.7555366,8.108231045305729,6.634244501590729,3.27886962890625
defender,1776830456.7956972,8.108674608170986,6.675787508487701,3.29248046875
defender,1776830456.8356397,8.10887435823679,6.782547056674957,3.32952880859375
defender,1776830456.8756425,8.107907474040985,6.892582595348358,3.371734619140625
defender,1776830456.915733,8.105672299861908,7.027469992637634,3.432586669921875
defender,1776830456.9555917,8.103472337126732,7.140746593475342,3.494384765625
defender,1776830456.9956498,8.101878374814987,7.231075167655945,3.5511474609375
defender,1776830457.0355752,8.100418709218502,7.364885091781616,3.64691162109375
defender,1776830457.0756087,8.100446969270706,7.452277779579163,3.71697998046875
defender,1776830457.115646,8.101860091090202,7.559033513069153,3.80987548828125
defender,1776830457.1562228,8.10362634062767,7.62152898311615,3.86798095703125
defender,1776830457.195641,8.108174346387386,7.723077774047852,3.9677734375
defender,1776830457.2357132,8.11349717527628,7.801512837409973,4.050140380859375
defender,1776830457.2756412,8.122402988374233,7.895891189575195,4.155548095703125
defender,1776830457.3157094,8.13649183511734,8.003807544708252,4.284912109375
defender,1776830457.3555973,8.151313960552216,8.089132070541382,4.394866943359375
defender,1776830457.3957026,8.165365725755692,8.154123306274414,4.48406982421875
defender,1776830457.4356654,8.1898822337389,8.246556758880615,4.619110107421875
defender,1776830457.4756773,8.213601768016815,8.318567752838135,4.732330322265625
defender,1776830457.5154827,8.22386072576046,8.346236228942871,4.7777099609375
defender,1776830457.5556245,8.251709073781967,8.411941289901733,4.891204833984375
defender,1776830457.595618,8.282434701919556,8.473222732543945,5.0045166015625
defender,1776830457.6375453,8.315994203090668,8.529998064041138,5.117401123046875
defender,1776830457.6755948,8.352216333150864,8.582085371017456,5.22979736328125
defender,1776830457.715735,8.390751659870148,8.629457473754883,5.34161376953125
defender,1776830457.755573,8.431295305490494,8.671749830245972,5.452392578125
defender,1776830457.795573,8.473319321870804,8.709763288497925,5.561981201171875
defender,1776830457.835742,8.516304910182953,8.74438214302063,5.6707763671875
defender,1776830457.8770485,8.559538900852203,8.776689052581787,5.779632568359375
defender,1776830457.915539,8.602086663246155,8.807919263839722,5.88909912109375
defender,1776830457.9556568,8.643105268478394,8.83979320526123,5.9993896484375
defender,1776830457.995771,8.666708528995514,8.859774112701416,6.065887451171875
defender,1776830458.0356028,8.696631610393524,8.888072490692139,6.154876708984375
defender,1776830458.0756414,8.731230556964874,8.927013635635376,6.266448974609375
defender,1776830458.1165571,8.768286108970642,8.980172872543335,6.40057373046875
defender,1776830458.1557202,8.790097117424011,9.020262241363525,6.490020751953125
defender,1776830458.1968493,8.818294525146484,9.088197708129883,6.6240234375
defender,1776830458.235725,8.834210813045502,9.138745069503784,6.7130126953125
defender,1776830458.275783,8.850699484348297,9.208456039428711,6.823699951171875
defender,1776830458.3157005,8.865817248821259,9.301326751708984,6.955413818359375
defender,1776830458.3556223,8.873152077198029,9.368834733963013,7.042510986328125
defender,1776830458.3956566,8.880375564098358,9.478363037109375,7.172149658203125
defender,1776830458.4357483,8.882853507995605,9.556658506393433,7.258026123046875
defender,1776830458.47596,8.883633971214294,9.617924213409424,7.322265625
defender,1776830458.5156288,8.882883489131927,9.724786758422852,7.428985595703125
defender,1776830458.5556467,8.879902005195618,9.836880207061768,7.5355224609375
defender,1776830458.5956564,8.874885737895966,9.95381236076355,7.6419677734375
defender,1776830458.635638,8.86808043718338,10.075155258178711,7.7484130859375
defender,1776830458.6755989,8.859767854213715,10.20041036605835,7.855010986328125
defender,1776830458.715611,8.850052952766418,10.329229354858398,7.96185302734375
defender,1776830458.7558596,8.8437460064888,10.407951354980469,8.026092529296875
defender,1776830458.7956507,8.83477121591568,10.514528274536133,8.1119384765625
defender,1776830458.8357928,8.823054313659668,10.6497483253479,8.2196044921875
defender,1776830458.8757098,8.810798048973083,10.786924839019775,8.327667236328125
defender,1776830458.9156795,8.798209369182587,10.925605297088623,8.43621826171875
defender,1776830458.9556856,8.785194456577301,11.065833568572998,8.545379638671875
defender,1776830458.995732,8.772408962249756,11.20678424835205,8.65509033203125
defender,1776830459.035594,8.75989842414856,11.348212242126465,8.765380859375
defender,1776830459.0757577,8.747659385204315,11.49021291732788,8.876129150390625
defender,1776830459.1156468,8.735722422599792,11.632791519165039,8.987274169921875
defender,1776830459.1555493,8.724106848239899,11.775942325592041,9.098846435546875
defender,1776830459.195558,8.719566941261292,11.833333015441895,9.143585205078125
defender,1776830459.235731,8.70639032125473,12.005839824676514,9.27801513671875
defender,1776830459.2759535,8.695922493934631,12.149804592132568,9.3902587890625
defender,1776830459.315656,8.687904477119446,12.265053749084473,9.480133056640625
defender,1776830459.3557699,8.678350687026978,12.409124851226807,9.592620849609375
defender,1776830459.3955696,8.667503952980042,12.582005023956299,9.7276611328125
defender,1776830459.435789,8.659003615379333,12.726051807403564,9.84014892578125
defender,1776830459.475702,8.651035070419312,12.870026588439941,9.952728271484375
defender,1776830459.5156255,8.643656373023987,13.013908386230469,10.0653076171875
defender,1776830459.557874,8.638181209564209,13.128994464874268,10.15545654296875
defender,1776830459.5954711,8.63062584400177,13.301533699035645,10.290863037109375
defender,1776830459.637342,8.628284692764282,13.359026432037354,10.3360595703125
defender,1776830459.6757467,8.622850358486176,13.502757549285889,10.449127197265625
defender,1776830459.715674,8.617952704429626,13.646510601043701,10.56231689453125
defender,1776830459.7566557,8.613535284996033,13.790238380432129,10.675628662109375
defender,1776830459.7956007,8.609477043151855,13.93397045135498,10.789154052734375
defender,1776830459.8356283,8.60588276386261,14.07760238647461,10.90283203125
defender,1776830459.8760993,8.602701246738434,14.221280097961426,11.016845703125
defender,1776830459.9156194,8.601555049419403,14.278788566589355,11.062591552734375
defender,1776830459.9557834,8.599239945411682,14.422423362731934,11.1771240234375
defender,1776830459.9956179,8.59804105758667,14.56601333618164,11.291656494140625
defender,1776830460.0356033,8.598892748355865,14.73830795288086,11.428009033203125
defender,1776830460.0761433,8.602191865444183,14.881942749023438,11.539520263671875
defender,1776830460.1155508,8.608805000782013,15.025397300720215,11.648193359375
defender,1776830460.155644,8.619242012500763,15.168753623962402,11.753326416015625
defender,1776830460.1956384,8.634267628192902,15.312029838562012,11.854766845703125
defender,1776830460.2355924,8.650139391422272,15.426610946655273,11.933135986328125
defender,1776830460.275734,8.664519608020782,15.512532234191895,11.990203857421875
defender,1776830460.3155808,8.693350374698639,15.655821800231934,12.081634521484375
defender,1776830460.356234,8.72827023267746,15.799273490905762,12.167938232421875
defender,1776830460.395744,8.769672274589539,15.942816734313965,12.24835205078125
defender,1776830460.435766,8.818069577217102,16.086466789245605,12.322418212890625
defender,1776830460.4755013,8.873298704624176,16.230324745178223,12.390228271484375
defender,1776830460.5156488,8.935461223125458,16.37442398071289,12.451690673828125
defender,1776830460.5556412,9.00449812412262,16.518762588500977,12.506805419921875
defender,1776830460.597047,9.03420376777649,16.576553344726562,12.526947021484375
defender,1776830460.6356826,9.128656387329102,16.750272750854492,12.5819091796875
defender,1776830460.675655,9.21420431137085,16.895401000976562,12.62091064453125
defender,1776830460.7180295,9.287018537521362,17.01179027557373,12.647705078125
defender,1776830460.7557402,9.38322925567627,17.15758991241455,12.67572021484375
defender,1776830460.7957406,9.505455493927002,17.33288860321045,12.701629638671875
defender,1776830460.8379796,9.612602710723877,17.47922420501709,12.716888427734375
defender,1776830460.875579,9.724298596382141,17.62569522857666,12.726593017578125
defender,1776830460.9157982,9.770196080207825,17.68428325653076,12.728851318359375
defender,1776830460.9556832,9.887397050857544,17.830693244934082,12.731048583984375
defender,1776830460.9956446,10.008056402206421,17.976900100708008,12.7276611328125
defender,1776830461.0357435,10.132032871246338,18.12289047241211,12.7186279296875
defender,1776830461.0757432,10.258990049362183,18.2685546875,12.704345703125
defender,1776830461.115606,10.388799667358398,18.413747787475586,12.68524169921875
defender,1776830461.1556911,10.441494941711426,18.471671104431152,12.676300048828125
defender,1776830461.1957123,10.574915647506714,18.615976333618164,12.651123046875
defender,1776830461.2378728,10.73793625831604,18.787899017333984,12.61517333984375
defender,1776830461.2756493,10.875920534133911,18.92993450164795,12.58038330078125
defender,1776830461.315709,10.987597703933716,19.042649269104004,12.549346923828125
defender,1776830461.3557315,11.156992673873901,19.210094451904297,12.497589111328125
defender,1776830461.395703,11.27093768119812,19.32054615020752,12.45947265625
defender,1776830461.4356122,11.443294525146484,19.484310150146484,12.39678955078125
defender,1776830461.4770677,11.501093626022339,19.538349151611328,12.374481201171875
defender,1776830461.5155623,11.704515218734741,19.72515869140625,12.2908935546875
defender,1776830461.5556974,11.792223930358887,19.80399799346924,12.252532958984375
defender,1776830461.5977209,11.93947172164917,19.933752059936523,12.18634033203125
defender,1776830461.6361918,12.088318347930908,20.06114959716797,12.117889404296875
defender,1776830461.6756532,12.23920726776123,20.185976028442383,12.04833984375
