vehicle,stamp,x,y,z
defender,1776747430.1965327,4.965143244713545,12.5732846185565,3.0281982421875
defender,1776747430.2364333,4.964312497526407,12.574071049690247,3.02783203125
defender,1776747430.2765353,4.963712252676487,12.5746418684721,3.027587890625
defender,1776747430.3165414,4.962769370526075,12.575572773814201,3.027252197265625
defender,1776747430.3564935,4.961856871843338,12.57651012390852,3.026947021484375
defender,1776747430.3964796,4.961030140519142,12.577451020479202,3.02667236328125
defender,1776747430.436432,4.960290189832449,12.578343264758587,3.026397705078125
defender,1776747430.47651,4.959660269320011,12.579144336283207,3.02618408203125
defender,1776747430.5164645,4.959148548543453,12.5797845646739,3.02593994140625
defender,1776747430.5564978,4.9587417505681515,12.580307856202126,3.025665283203125
defender,1776747430.5964293,4.958306271582842,12.580766662955284,3.02545166015625
defender,1776747430.6364913,4.958117216825485,12.58108938485384,3.025299072265625
defender,1776747430.6764486,4.9579753652215,12.581518061459064,3.025115966796875
defender,1776747430.7164912,4.9579006135463715,12.581873968243599,3.0250244140625
defender,1776747430.7571154,4.957954920828342,12.582133054733276,3.02496337890625
defender,1776747430.7964795,4.958300873637199,12.58240421116352,3.02496337890625
defender,1776747430.836464,4.958541534841061,12.582492217421532,3.024932861328125
defender,1776747430.87646,4.958863351494074,12.582589723169804,3.02490234375
defender,1776747430.916414,4.959237460047007,12.582802347838879,3.024749755859375
defender,1776747430.9564974,4.959485001862049,12.58300680667162,3.02459716796875
defender,1776747430.9965696,4.959688320755959,12.58325906842947,3.024444580078125
defender,1776747431.0364726,4.95974824950099,12.583391927182674,3.02435302734375
defender,1776747431.076463,4.959873337298632,12.583763025701046,3.024078369140625
defender,1776747431.116583,4.959945600479841,12.584226556122303,3.023773193359375
defender,1776747431.1564837,4.959900546818972,12.584710486233234,3.023406982421875
defender,1776747431.1964993,4.959754228591919,12.585142113268375,3.0230712890625
defender,1776747431.236476,4.959598638117313,12.585468955338001,3.02276611328125
defender,1776747431.2764285,4.959499124437571,12.58566615730524,3.022552490234375
defender,1776747431.3164606,4.95949399471283,12.585792802274227,3.0224609375
defender,1776747431.3564534,4.9596215188503265,12.585900366306305,3.022430419921875
