vehicle,stamp,x,y,z
defender,1776663125.6642456,34.99137029517442,19.963881362229586,-0.0047058105468749944
defender,1776663125.7042303,34.9908850369975,19.965207792818546,-0.0040954589843749944
defender,1776663125.7442617,34.99061013292521,19.966021228581667,-0.0038208007812499944
defender,1776663125.7842605,34.990195957012475,19.96742844581604,-0.0033630371093749944
defender,1776663125.8243587,34.98981393780559,19.96880259551108,-0.0028137207031249944
defender,1776663125.8643422,34.98945321608335,19.970017382875085,-0.0022033691406249944
defender,1776663125.9042618,34.989160707220435,19.971052849665284,-0.0015319824218749944
defender,1776663125.9442403,34.98895808402449,19.97194572724402,-0.0008911132812499944
defender,1776663125.9842625,34.98880849033594,19.972692964598536,-0.00031127929687499445
defender,1776663126.024288,34.98870160058141,19.973310498520732,0.00017700195312500555
defender,1776663126.064256,34.98859876487404,19.973764615133405,0.0006042480468750056
defender,1776663126.1042624,34.988496055826545,19.974060693755746,0.0009704589843750056
defender,1776663126.1442833,34.98839637916535,19.97427788004279,0.0012145996093750056
defender,1776663126.1842692,34.98825479950756,19.974477181211114,0.0014587402343750056
defender,1776663126.224213,34.988193625584245,19.974554067477584,0.0015502929687500056
defender,1776663126.2642338,34.98803275730461,19.974735483527184,0.0018859863281250056
defender,1776663126.304266,34.987864596769214,19.974891874939203,0.0023132324218750056
defender,1776663126.3443148,34.98772269580513,19.9751259945333,0.0029235839843750056
defender,1776663126.3843322,34.987725102342665,19.975318456068635,0.0033813476562500056
defender,1776663126.4242792,34.987802744843066,19.975578267127275,0.0038696289062500056
defender,1776663126.4646926,34.98797820042819,19.975840400904417,0.0043273925781250056
defender,1776663126.5042334,34.98825997766107,19.976054741069674,0.0047546386718750056
defender,1776663126.5443316,34.98866150341928,19.976245442405343,0.0051208496093750056
defender,1776663126.5842109,34.98913695476949,19.976576514542103,0.0054565429687500056
defender,1776663126.6242926,34.98960592690855,19.976995162665844,0.0057922363281250056
defender,1776663126.6642594,34.99012899212539,19.97744331136346,0.0060974121093750056
defender,1776663126.704231,34.99072668608278,19.977848943322897,0.0063110351562500056
defender,1776663126.7441752,34.99112160038203,19.978065406903625,0.0064331054687500056
defender,1776663126.7842607,34.99177728686482,19.978386910632253,0.0066772460937500056
defender,1776663126.8242447,34.99242351483554,19.978580517694354,0.0070434570312500056
defender,1776663126.8642452,34.99297305010259,19.978605626150966,0.0075012207031250056
defender,1776663126.9042432,34.993463123682886,19.97849964722991,0.008020019531250006
defender,1776663126.9442801,34.99392198957503,19.978341722860932,0.008569335937500006
defender,1776663126.98428,34.994373315479606,19.97817330621183,0.009057617187500006
defender,1776663127.0243003,34.99485098104924,19.97800239548087,0.009545898437500006
defender,1776663127.0643003,34.9953802311793,19.97781785391271,0.010064697265625006
defender,1776663127.1042051,34.99594184756279,19.977604132145643,0.010583496093750006
defender,1776663127.1442409,34.99646023102105,19.977412473410368,0.011102294921875006
defender,1776663127.1843283,34.99663686519489,19.977319130674005,0.011285400390625006
defender,1776663127.2243469,34.99697280395776,19.97699823603034,0.011895751953125006
defender,1776663127.2643144,34.997140747494996,19.976601216942072,0.012506103515625006
defender,1776663127.3055778,34.99709997884929,19.976202987134457,0.013146972656250006
defender,1776663127.3442981,34.9968600650318,19.975852640345693,0.013909912109375006
defender,1776663127.384251,34.996641892241314,19.975685758516192,0.014398193359375006
defender,1776663127.425038,34.99635359458625,19.97554050758481,0.014978027343750006
defender,1776663127.4643197,34.99605350382626,19.975499864667654,0.015557861328125006
defender,1776663127.504297,34.995749881491065,19.975637335330248,0.016229248046875006
defender,1776663127.5445106,34.995689298026264,19.975747037678957,0.016442871093750006
defender,1776663127.5843046,34.99559129960835,19.976127464324236,0.016900634765625006
defender,1776663127.6242557,34.995549101848155,19.976708574220538,0.017327880859375006
defender,1776663127.6651292,34.995594919193536,19.97739927843213,0.017694091796875006
defender,1776663127.7042863,34.995699850376695,19.97808830998838,0.018090820312500006
defender,1776663127.744377,34.99582568509504,19.978722462430596,0.018518066406250006
defender,1776663127.7842653,34.9959632512182,19.97933209128678,0.018945312500000006
defender,1776663127.824965,34.996075404807925,19.97990871220827,0.019342041015625006
defender,1776663127.8642464,34.99615445639938,19.98043848760426,0.019738769531250006
defender,1776663127.9043071,34.996193148661405,19.980840776115656,0.020043945312500006
defender,1776663127.9443018,34.99614332616329,19.981100594624877,0.020257568359375006
defender,1776663127.9841692,34.99609196651727,19.981184791773558,0.020349121093750006
defender,1776663128.0243175,34.99590182863176,19.981360398232937,0.020562744140625006
defender,1776663128.064211,34.995684960857034,19.981490559875965,0.020715332031250006
defender,1776663128.1042128,34.99544665729627,19.98159026913345,0.020837402343750006
defender,1776663128.1443276,34.99518590560183,19.981663398444653,0.020928955078125006
defender,1776663128.1841707,34.99485468259081,19.981670128181577,0.021051025390625006
defender,1776663128.2242434,34.994453713297844,19.98166846856475,0.021173095703125006
defender,1776663128.2643485,34.99400973226875,19.98166706599295,0.021447753906250006
defender,1776663128.304318,34.99339105002582,19.981630384922028,0.021936035156250006
defender,1776663128.344306,34.992944811005145,19.981573270633817,0.022332763671875006
defender,1776663128.384253,34.992366370745,19.98139799758792,0.023004150390625006
defender,1776663128.4243016,34.991780954413116,19.981229392811656,0.023675537109375006
defender,1776663128.4642549,34.9912076536566,19.98110305890441,0.024377441406250006
defender,1776663128.5042484,34.990879953838885,19.98103197850287,0.024804687500000006
defender,1776663128.5459287,34.99033572990447,19.980894377455115,0.025445556640625006
defender,1776663128.5842927,34.98979701474309,19.980712121352553,0.025964355468750006
defender,1776663128.6242874,34.989284607581794,19.98052448965609,0.026330566406250006
defender,1776663128.6667607,34.98880264908075,19.980278972536325,0.026544189453125006
defender,1776663128.7042265,34.98838401213288,19.979983903467655,0.026635742187500006
defender,1776663128.7443,34.98805989231914,19.979667061939836,0.026635742187500006
defender,1776663128.7843783,34.98787764552981,19.979390965774655,0.026605224609375006
defender,1776663128.82432,34.98789122886956,19.979136504232883,0.026544189453125006
defender,1776663128.8643317,34.98803272098303,19.97887338884175,0.026422119140625006
defender,1776663128.9042666,34.98828028701246,19.97861672565341,0.026208496093750006
defender,1776663128.9442432,34.988615872338414,19.978352578356862,0.025872802734375006
defender,1776663128.9841962,34.989026297815144,19.978026432916522,0.025476074218750006
defender,1776663129.024238,34.9894985165447,19.97758556343615,0.025018310546875006
defender,1776663129.0642972,34.98993784468621,19.97707532532513,0.024438476562500006
defender,1776663129.1057324,34.99019006360322,19.9767549559474,0.024041748046875006
defender,1776663129.1442919,34.9907244713977,19.976029666140676,0.022943115234375006
defender,1776663129.184248,34.99087005853653,19.975841032341123,0.022607421875000006
defender,1776663129.224286,34.99120160937309,19.975388772785664,0.021661376953125006
defender,1776663129.2643137,34.99147755373269,19.974964179098606,0.020593261718750006
defender,1776663129.304243,34.991774721071124,19.974525732919574,0.019219970703125006
defender,1776663129.344232,34.991929915733635,19.97414954379201,0.018029785156250006
defender,1776663129.3856487,34.99198090378195,19.973991377279162,0.017541503906250006
defender,1776663129.424322,34.992141015827656,19.973338233307004,0.015863037109375006
defender,1776663129.4643397,34.99222729494795,19.973060304298997,0.015161132812500006
defender,1776663129.504165,34.992398934438825,19.972571715712547,0.014001464843750006
defender,1776663129.5442715,34.99257784290239,19.97205713763833,0.012841796875000006
defender,1776663129.584323,34.992745178285986,19.97157854400575,0.011682128906250006
defender,1776663129.6242967,34.992790773976594,19.971421044319868,0.011224365234375006
defender,1776663129.6642842,34.99290176713839,19.971069687977433,0.010125732421875006
defender,1776663129.70434,34.99304271256551,19.970687752589583,0.008843994140625006
defender,1776663129.7442985,34.99312144564465,19.970441995188594,0.008081054687500006
defender,1776663129.7843106,34.9931841599755,19.9700906034559,0.0069824218750000056
defender,1776663129.824219,34.993147207889706,19.969811361283064,0.0060974121093750056
defender,1776663129.8642159,34.99301702855155,19.969646675512195,0.0054565429687500056
defender,1776663129.904307,34.992863431572914,19.969575902447104,0.0049987792968750056
defender,1776663129.9442568,34.992511773016304,19.969527998939157,0.0041748046875000056
defender,1776663129.9843278,34.99202069733292,19.969530599191785,0.0033813476562500056
defender,1776663130.0260212,34.99138855095953,19.96961916424334,0.0025878906250000056
defender,1776663130.0642076,34.990597791038454,19.96980212442577,0.0018249511718750056
defender,1776663130.1042054,34.98964083660394,19.970065062865615,0.0010620117187500056
defender,1776663130.1461923,34.9886220684275,19.970413472503424,0.00036010742187500555
defender,1776663130.1843526,34.98761867824942,19.9708190318197,-0.00031127929687499445
defender,1776663130.2243419,34.98721385654062,19.970990223810077,-0.0005859374999999944
defender,1776663130.2650466,34.986214525066316,19.97139398381114,-0.0011657714843749944
defender,1776663130.304281,34.985086533240974,19.9718608725816,-0.0017761230468749944
defender,1776663130.344288,34.98432234860957,19.972218178212643,-0.0020507812499999944
defender,1776663130.3843834,34.98336394503713,19.972676448524,-0.0022644042968749944
defender,1776663130.4243064,34.982295874506235,19.973311441019177,-0.0023254394531249944
defender,1776663130.4643164,34.981668101623654,19.97379714436829,-0.0023254394531249944
defender,1776663130.5066025,34.980796156451106,19.974561531096697,-0.0022644042968749944
defender,1776663130.544246,34.98028925061226,19.975098583847284,-0.0022033691406249944
defender,1776663130.5843122,34.9797229450196,19.97577515617013,-0.0021728515624999944
defender,1776663130.6243806,34.97922737151384,19.97644898854196,-0.0022338867187499944
defender,1776663130.66429,34.97873365134001,19.977077424526215,-0.0023559570312499944
defender,1776663130.7043126,34.978239299729466,19.97762517258525,-0.0025085449218749944
defender,1776663130.745753,34.97769376076758,19.97803943604231,-0.0027526855468749944
defender,1776663130.7842183,34.977342795580626,19.978269869461656,-0.0028747558593749944
defender,1776663130.8243313,34.97671138495207,19.978615460917354,-0.0031494140624999944
defender,1776663130.8642135,34.97610638290644,19.978945100679994,-0.0033935546874999944
defender,1776663130.9042995,34.97556926123798,19.979238351807,-0.0036682128906249944
defender,1776663130.9442828,34.97513786703348,19.97954298183322,-0.0040649414062499944
defender,1776663130.986756,34.97486779280007,19.979826280847192,-0.0045837402343749944
defender,1776663131.0242448,34.974762216210365,19.97999193519354,-0.0051635742187499944
defender,1776663131.0642226,34.97478480823338,19.98005361482501,-0.0058654785156249944
defender,1776663131.104433,34.9749056044966,19.980052242055535,-0.0066589355468749944
defender,1776663131.1443193,34.97496221587062,19.980047062039375,-0.0069946289062499944
defender,1776663131.1843288,34.97520173154771,19.97994920797646,-0.007910156249999994
defender,1776663131.225831,34.97541115805507,19.9798023365438,-0.008917236328124994
defender,1776663131.2642512,34.97560870833695,19.979581743478775,-0.009954833984374994
defender,1776663131.304232,34.975847801193595,19.979247849434614,-0.011297607421874994
defender,1776663131.3475215,34.97600990720093,19.979032583534718,-0.012213134765624994
defender,1776663131.3842802,34.97625735588372,19.978831205517054,-0.013464355468749994
defender,1776663131.4242547,34.976569045335054,19.97866139560938,-0.014715576171874994
defender,1776663131.4653616,34.97693146765232,19.97850830666721,-0.016058349609374994
defender,1776663131.5043285,34.97745888121426,19.978353770449758,-0.017675781249999994
defender,1776663131.5442073,34.977825773879886,19.978290343657136,-0.018743896484374994
defender,1776663131.585597,34.97829279117286,19.978239879012108,-0.020147705078124994
defender,1776663131.6242998,34.97869585081935,19.978143421933055,-0.021551513671874994
defender,1776663131.6642992,34.97890390641987,19.978023251518607,-0.022375488281249994
defender,1776663131.7052546,34.97921215184033,19.97775520198047,-0.023718261718749994
defender,1776663131.744208,34.97945904172957,19.977392844855785,-0.025091552734374994
defender,1776663131.7842476,34.979689663276076,19.976915951818228,-0.026434326171874994
defender,1776663131.824229,34.97995746321976,19.976400209590793,-0.027685546874999994
defender,1776663131.8642278,34.98020123504102,19.97594635747373,-0.028906249999999994
defender,1776663131.9042425,34.98042828403413,19.975612107664347,-0.030035400390624994
defender,1776663131.9443235,34.96731427311897,19.989536091685295,-0.037939453124999994
defender,1776663131.9843466,34.96654784306884,19.99049996584654,-0.037207031249999994
defender,1776663132.0243335,34.96561590209603,19.99136697128415,-0.036260986328124994
defender,1776663132.0642555,34.96453903242946,19.99211248010397,-0.035162353515624994
defender,1776663132.1042707,34.96336684003472,19.99299694225192,-0.033972167968749994
defender,1776663132.1442766,34.96224308758974,19.99376995442435,-0.032690429687499994
defender,1776663132.1843252,34.961613066494465,19.99414724064991,-0.031896972656249994
defender,1776663132.2243125,34.96081671118736,19.99453200865537,-0.030767822265624994
defender,1776663132.2642744,34.959848280996084,19.994833410717547,-0.029333496093749994
defender,1776663132.4055789,34.95474287122488,19.99475687649101,-0.023962402343749994
defender,1776663132.4443007,34.952192667871714,19.994726515375078,-0.022131347656249994
defender,1776663132.4842446,34.94879949837923,19.99446086352691,-0.019903564453124994
defender,1776663132.5242991,34.94424707815051,19.994430321268737,-0.017370605468749994
defender,1776663132.5642607,34.93824277818203,19.99459650181234,-0.014501953124999994
defender,1776663132.6052556,34.93051853775978,19.994875187519938,-0.011267089843749994
defender,1776663132.6442425,34.92683383822441,19.99497080175206,-0.009863281249999994
defender,1776663132.684281,34.91602550446987,19.995159422047436,-0.0060180664062499944
defender,1776663132.7249794,34.902707919478416,19.995120773557574,-0.0018981933593749944
defender,1776663132.7642622,34.886420875787735,19.994415314868093,0.0024658203125000056
defender,1776663132.8042848,34.866267025470734,19.99286279035732,0.0070739746093750056
defender,1776663132.8449016,34.841526448726654,19.989953132346272,0.012200927734375006
defender,1776663132.8842516,34.81170581281185,19.984863844700158,0.018212890625000006
defender,1776663132.9242444,34.768741101026535,19.974831845611334,0.027246093750000006
defender,1776663132.9651132,34.73587042093277,19.965206664055586,0.034753417968750006
defender,1776663133.0042381,34.690017491579056,19.94937128201127,0.046289062500000006
defender,1776663133.044277,34.63908189535141,19.928474590182304,0.060601806640625006
defender,1776663133.0852392,34.58326390385628,19.902568995952606,0.07802734375
defender,1776663133.124274,34.51008540391922,19.86300826072693,0.103570556640625
defender,1776663133.1642337,34.457933723926544,19.83099552989006,0.123681640625
defender,1776663133.2053618,34.41725414991379,19.803933084011078,0.14058837890625
defender,1776663133.2443306,34.34663772583008,19.75211687386036,0.173516845703125
defender,1776663133.2843225,34.27316641807556,19.691511690616608,0.21346435546875
defender,1776663133.3243804,34.212848246097565,19.636579632759094,0.250299072265625
defender,1776663133.3645022,34.13631200790405,19.55981406569481,0.301812744140625
defender,1776663133.4069285,34.05941033363342,19.47448241710663,0.35830078125
defender,1776663133.4453356,33.983012676239014,19.38115704059601,0.41878662109375
defender,1776663133.4843278,33.90771996974945,19.280450999736786,0.482415771484375
defender,1776663133.5242789,33.833906054496765,19.17362356185913,0.547845458984375
defender,1776663133.5654109,33.76163029670715,19.06148409843445,0.61434326171875
defender,1776663133.6042807,33.718971729278564,18.992042899131775,0.654412841796875
defender,1776663133.6442952,33.648828744888306,18.873220205307007,0.72109375
defender,1776663133.684136,33.57963740825653,18.751165986061096,0.787255859375
defender,1776663133.7243428,33.51104927062988,18.62650167942047,0.852593994140625
defender,1776663133.7643015,33.442497968673706,18.499728202819824,0.916986083984375
defender,1776663133.804375,33.37359261512756,18.37129771709442,0.980523681640625
defender,1776663133.8442695,33.27528190612793,18.1897931098938,1.068505859375
defender,1776663133.8843167,33.23205864429474,18.11169695854187,1.106134033203125
defender,1776663133.924838,33.1584347486496,17.98099946975708,1.169183349609375
defender,1776663133.9643373,33.08209705352783,17.849945545196533,1.23330078125
defender,1776663134.0043025,33.00272715091705,17.718528985977173,1.298822021484375
defender,1776663134.0449772,32.92003297805786,17.586891889572144,1.365625
defender,1776663134.0842757,32.83386993408203,17.455153703689575,1.433282470703125
defender,1776663134.124253,32.744041204452515,17.32355499267578,1.50130615234375
defender,1776663134.1642365,32.65040969848633,17.1924250125885,1.569024658203125
defender,1776663134.204359,32.55316209793091,17.06173801422119,1.635614013671875
defender,1776663134.2442424,32.45247173309326,16.931612014770508,1.700189208984375
defender,1776663134.285171,32.411290407180786,16.879726886749268,1.725213623046875
defender,1776663134.324281,32.30619955062866,16.75039577484131,1.785546875
defender,1776663134.364376,32.19820165634155,16.621429681777954,1.843133544921875
defender,1776663134.4047973,32.065232038497925,16.468057870864868,1.908746337890625
defender,1776663134.4442916,31.974687814712524,16.367349863052368,1.950494384765625
defender,1776663134.4842844,31.85965585708618,16.243957996368408,2.0007568359375
defender,1776663134.524706,31.743041038513184,16.124046325683594,2.04903564453125
defender,1776663134.5642803,31.62519121170044,16.00852131843567,2.09566650390625
defender,1776663134.6042259,31.482370138168335,15.876437664031982,2.14974365234375
defender,1776663134.6441822,31.36241102218628,15.772960662841797,2.193994140625
defender,1776663134.6842887,31.265904426574707,15.694884300231934,2.229180908203125
defender,1776663134.724278,31.193218231201172,15.63913106918335,2.25545654296875
defender,1776663134.7643008,31.07156777381897,15.552441596984863,2.299310302734375
defender,1776663134.8042967,30.949172973632812,15.473397254943848,2.343682861328125
defender,1776663134.8442957,30.825912475585938,15.402485847473145,2.389215087890625
defender,1776663134.8842342,30.70160150527954,15.34014892578125,2.43642578125
defender,1776663134.9243157,30.576107501983643,15.286252498626709,2.485711669921875
defender,1776663134.964315,30.449420928955078,15.241685390472412,2.537408447265625
defender,1776663135.0055542,30.32142448425293,15.205848217010498,2.59169921875
defender,1776663135.0442739,30.269815921783447,15.193756103515625,2.61422119140625
defender,1776663135.0843291,30.13973331451416,15.170030117034912,2.6731201171875
defender,1776663135.12436,30.008079528808594,15.154383182525635,2.736077880859375
defender,1776663135.1643121,29.874892234802246,15.146386623382568,2.803582763671875
defender,1776663135.2042947,29.713214874267578,15.145507335662842,2.890618896484375
defender,1776663135.2446167,29.604365825653076,15.150033950805664,2.95260009765625
defender,1776663135.2842958,29.46715497970581,15.160699844360352,3.034814453125
defender,1776663135.3242757,29.328782558441162,15.175952434539795,3.12215576171875
defender,1776663135.3642652,29.1893048286438,15.195087432861328,3.21505126953125
defender,1776663135.4043908,29.048851013183594,15.217430591583252,3.3135009765625
defender,1776663135.4444108,28.907499313354492,15.24224328994751,3.41695556640625
defender,1776663135.4843135,28.765438079833984,15.268596649169922,3.5244384765625
defender,1776663135.5242712,28.622737884521484,15.295855522155762,3.63497314453125
defender,1776663135.5642545,28.450800895690918,15.3290114402771,3.77034912109375
defender,1776663135.60554,28.393330574035645,15.339969158172607,3.816064453125
defender,1776663135.6442769,28.249398708343506,15.367216110229492,3.930841064453125
defender,1776663135.6842992,28.10512399673462,15.39389944076538,4.04622802734375
defender,1776663135.7243009,27.960460662841797,15.41978120803833,4.16182861328125
defender,1776663135.764298,27.81550121307373,15.444528579711914,4.276849365234375
defender,1776663135.8042948,27.670276641845703,15.467971801757812,4.390435791015625
defender,1776663135.8443327,27.52488374710083,15.489997386932373,4.501580810546875
defender,1776663135.8843572,27.379408836364746,15.510605812072754,4.609490966796875
defender,1776663135.9242735,27.233815670013428,15.529584407806396,4.71358642578125
defender,1776663135.9642048,27.088106155395508,15.547267436981201,4.81343994140625
defender,1776663136.0051007,27.000592708587646,15.557531356811523,4.87142333984375
defender,1776663136.044303,26.88383388519287,15.57041072845459,4.946282958984375
defender,1776663136.0842752,26.737732887268066,15.585457801818848,5.03560791015625
defender,1776663136.1255443,26.59158706665039,15.59961748123169,5.119866943359375
defender,1776663136.1643195,26.445435523986816,15.612961769104004,5.198876953125
defender,1776663136.2042263,26.299139976501465,15.625607967376709,5.272607421875
defender,1776663136.2442627,26.152705192565918,15.63754415512085,5.341058349609375
defender,1776663136.2843184,26.006086349487305,15.649117469787598,5.40462646484375
defender,1776663136.324273,25.85929298400879,15.6602201461792,5.463189697265625
defender,1776663136.3651328,25.771065711975098,15.666670322418213,5.49593505859375
defender,1776663136.4043224,25.564690589904785,15.681118965148926,5.565423583984375
defender,1776663136.444295,25.416789054870605,15.690858840942383,5.608697509765625
defender,1776663136.48432,25.268393516540527,15.700311183929443,5.646905517578125
defender,1776663136.5243235,25.17910099029541,15.705890655517578,5.667413330078125
defender,1776663136.564251,25.029876708984375,15.715132236480713,5.697503662109375
defender,1776663136.605361,24.88016700744629,15.724224090576172,5.722344970703125
defender,1776663136.6442673,24.729954719543457,15.733243942260742,5.742059326171875
defender,1776663136.6842656,24.669727325439453,15.736812114715576,5.748468017578125
defender,1776663136.7242863,24.428078651428223,15.750817775726318,5.765924072265625
defender,1776663136.764697,24.3674898147583,15.754242897033691,5.768243408203125
defender,1776663136.8043478,24.185394287109375,15.764405727386475,5.77022705078125
defender,1776663136.8457267,24.06370449066162,15.771252155303955,5.767816162109375
defender,1776663136.884295,23.911126136779785,15.77968978881836,5.761865234375
defender,1776663136.9243112,23.758209228515625,15.788253784179688,5.757012939453125
defender,1776663136.9646816,23.60637092590332,15.796817779541016,5.75521240234375
defender,1776663137.004304,23.457465171813965,15.804982662200928,5.75777587890625
defender,1776663137.0442688,23.313587188720703,15.811991214752197,5.7651611328125
defender,1776663137.0850422,23.176776885986328,15.81725549697876,5.777032470703125
defender,1776663137.1243181,23.048635482788086,15.820001602172852,5.7934814453125
defender,1776663137.1643004,22.97663402557373,15.819932460784912,5.805596923828125
defender,1776663137.2050855,22.865559577941895,15.816047191619873,5.82930908203125
defender,1776663137.2445714,22.784937858581543,15.808998584747314,5.851373291015625
defender,1776663137.2843194,22.678208351135254,15.790606498718262,5.88997802734375
defender,1776663137.3246245,22.602944374084473,15.766383647918701,5.927545166015625
defender,1776663137.3643005,22.539111137390137,15.733359336853027,5.96944580078125
defender,1776663137.4043639,22.48529052734375,15.691311836242676,6.01485595703125
defender,1776663137.444281,22.441036224365234,15.639364242553711,6.063653564453125
defender,1776663137.4842975,22.405482292175293,15.5772123336792,6.115655517578125
defender,1776663137.5242581,22.378092765808105,15.50434160232544,6.1711669921875
defender,1776663137.5659642,22.357666969299316,15.421214580535889,6.23031005859375
defender,1776663137.6050415,22.35110569000244,15.38533639907837,6.2549072265625
defender,1776663137.6442761,22.339213371276855,15.288156509399414,6.319146728515625
defender,1776663137.684263,22.332098960876465,15.181933879852295,6.38729248046875
defender,1776663137.724341,22.32926082611084,15.066956996917725,6.459954833984375
defender,1776663137.7642667,22.330634117126465,14.918519020080566,6.55318603515625
defender,1776663137.8042855,22.335379600524902,14.786885261535645,6.6362548828125
defender,1776663137.844295,22.340991973876953,14.67720651626587,6.706292724609375
defender,1776663137.8842897,22.34993553161621,14.535372734069824,6.7982421875
defender,1776663137.9244509,22.360648155212402,14.389145374298096,6.89522705078125
defender,1776663137.9642792,22.3677339553833,14.299690246582031,6.955926513671875
defender,1776663138.0042946,22.380576133728027,14.148282051086426,7.061700439453125
defender,1776663138.044308,22.394402503967285,13.994545459747314,7.172906494140625
defender,1776663138.0843005,22.408886909484863,13.839208126068115,7.288507080078125
defender,1776663138.124308,22.42374038696289,13.683107376098633,7.407586669921875
defender,1776663138.1643152,22.438709259033203,13.526772499084473,7.5288330078125
defender,1776663138.2043695,22.453619956970215,13.370671272277832,7.651483154296875
defender,1776663138.2442725,22.468460083007812,13.215085506439209,7.77474365234375
defender,1776663138.2842562,22.474358558654785,13.153152465820312,7.824151611328125
defender,1776663138.3242798,22.497687339782715,12.907180309295654,8.02181396484375
