vehicle,stamp,x,y,z
defender,1776745331.8031168,31.99909069761634,21.987037447281182,7.045806884765625
defender,1776745331.8434494,31.999224648228846,21.988255316391587,7.045684814453125
defender,1776745331.8831458,31.999271161446813,21.98872248083353,7.045623779296875
defender,1776745331.9231298,31.999358727014624,21.989858525805175,7.04541015625
defender,1776745331.9631236,31.999391734716482,21.990958313457668,7.045196533203125
defender,1776745332.0031507,31.999369215976913,21.992081637494266,7.04498291015625
defender,1776745332.0454755,31.999359638022725,21.993254519533366,7.044769287109375
defender,1776745332.08312,31.999423483910505,21.994503385853022,7.044464111328125
defender,1776745332.123122,31.999596993468003,21.995838215574622,7.04412841796875
defender,1776745332.1631136,31.999675591185223,21.99637214280665,7.0439453125
defender,1776745332.2031047,31.999931326616206,21.99797074845992,7.04339599609375
defender,1776745332.2431402,32.0001360821625,21.999273835564964,7.0428466796875
defender,1776745332.2846181,32.00019836694992,21.999758947829832,7.0426025390625
defender,1776745332.3232152,32.00036073665251,22.000913022551686,7.0419921875
defender,1776745332.363133,32.00049604126252,22.00203897454776,7.0413818359375
defender,1776745332.4031117,32.000598429644015,22.00304219336249,7.040863037109375
defender,1776745332.4431264,32.00067113217665,22.003951540216804,7.040374755859375
defender,1776745332.4832435,32.00072736275615,22.00476998416707,7.039825439453125
defender,1776745332.52343,32.00072893477045,22.005547618027776,7.039337158203125
defender,1776745332.563095,32.00068081100471,22.006396180018783,7.038848876953125
defender,1776745332.6031425,32.00049301615218,22.00723183201626,7.038360595703125
defender,1776745332.64334,32.000316369580105,22.007702774368227,7.0380859375
defender,1776745332.683157,31.999842063043616,22.008394544944167,7.03759765625
defender,1776745332.7230942,31.999209761619568,22.00896969716996,7.03704833984375
defender,1776745332.7631216,31.998679251177236,22.00936536118388,7.03662109375
defender,1776745332.8031323,31.997854755958542,22.009870409965515,7.035919189453125
defender,1776745332.8431594,31.99716388527304,22.01023120805621,7.035400390625
defender,1776745332.883116,31.996434673434123,22.01049453113228,7.034942626953125
defender,1776745332.9230704,31.995674123521894,22.01072141621262,7.034515380859375
defender,1776745332.9631455,31.994811709504575,22.010945834219456,7.03411865234375
defender,1776745333.0031002,31.993885113857687,22.011160438880324,7.033782958984375
defender,1776745333.0431268,31.993078254628927,22.01124961860478,7.033416748046875
defender,1776745333.0831163,31.992780399508774,22.011284982785583,7.03326416015625
defender,1776745333.1231534,31.992077032104135,22.011364995501935,7.03289794921875
defender,1776745333.163166,31.991445779800415,22.011361862532794,7.0325927734375
defender,1776745333.2031152,31.990860106423497,22.011196884326637,7.032318115234375
defender,1776745333.2431507,31.99036677274853,22.010851156897843,7.03204345703125
defender,1776745333.2836766,31.98994368687272,22.01030784845352,7.031890869140625
defender,1776745333.3231273,31.989575367420912,22.009652130305767,7.031829833984375
defender,1776745333.5031297,31.98876205459237,22.006618526298553,7.03240966796875
defender,1776745333.543191,31.988613929599524,22.00593553483486,7.032684326171875
defender,1776745333.5831616,31.988507884554565,22.005350788589567,7.032958984375
defender,1776745333.623138,31.988446368835866,22.004896027967334,7.033233642578125
defender,1776745333.6631844,31.988427537493408,22.004683467093855,7.033355712890625
defender,1776745333.703133,31.988453979603946,22.004437994677573,7.03363037109375
defender,1776745333.7431479,31.98858505114913,22.004309761803597,7.03387451171875
defender,1776745333.7831457,31.988811204209924,22.004246985539794,7.034088134765625
defender,1776745333.8231502,31.989086208865047,22.00420894473791,7.0341796875
defender,1776745333.8631215,31.989366524852812,22.00433787656948,7.034210205078125
defender,1776745333.9031274,31.989675855264068,22.004632445052266,7.034149169921875
defender,1776745333.943164,31.989977749995887,22.005065238568932,7.0340576171875
defender,1776745333.9831185,31.990245738998055,22.00570881785825,7.033935546875
defender,1776745334.0252419,31.99034656584263,22.006051559001207,7.033843994140625
defender,1776745334.0630956,31.99059092439711,22.007107994519174,7.0335693359375
defender,1776745334.1031036,31.9907959215343,22.008372204378247,7.033172607421875
defender,1776745334.1441636,31.990952383726835,22.00979147385806,7.03271484375
defender,1776745334.1831286,31.991079629398882,22.01124809961766,7.0322265625
defender,1776745334.223116,31.991190876811743,22.012602566741407,7.031768798828125
defender,1776745334.2631228,31.991253967396915,22.01377508416772,7.03125
defender,1776745334.303166,31.99127683788538,22.01476219575852,7.03070068359375
